timestamp,mac,ssid,rssi
2026-02-23 15:11:12.078611,6e:b5:0f:91:d2:ad,<Broadcast>,-60
2026-02-23 15:11:12.192414,ee:d9:f5:35:c0:d0,<Broadcast>,-60
2026-02-23 15:11:15.547489,3e:7f:0a:fb:5b:46,UCR-SECURE,-63
2026-02-23 15:11:15.685278,3e:7f:0a:fb:5b:46,UCR-SECURE,-59
2026-02-23 15:11:17.224936,de:cb:e1:73:c5:d1,UCR-SECURE,-60
2026-02-23 15:11:17.239056,de:cb:e1:73:c5:d1,UCR-SECURE,-55
2026-02-23 15:11:17.247887,de:cb:e1:73:c5:d1,UCR-SECURE,-50
2026-02-23 15:11:17.279209,de:cb:e1:73:c5:d1,UCR-SECURE,-53
2026-02-23 15:11:17.324803,aa:84:48:73:de:86,<Broadcast>,-59
2026-02-23 15:11:17.326160,de:cb:e1:73:c5:d1,UCR-SECURE,-51
2026-02-23 15:11:17.427801,d2:3d:b3:7d:02:54,UCR-SECURE,-55
2026-02-23 15:11:17.430532,26:b7:45:75:3b:6d,<Broadcast>,-54
2026-02-23 15:11:17.448910,d6:03:b6:2f:6b:ad,UCR-SECURE,-55
2026-02-23 15:11:17.451066,ee:c2:9a:5e:38:c2,<Broadcast>,-57
2026-02-23 15:11:17.480557,76:3a:07:b2:d9:ad,<Broadcast>,-66
2026-02-23 15:11:17.519858,da:f0:55:f9:4f:a6,UCR-SECURE,-53
2026-02-23 15:11:17.522411,f2:b5:da:a6:f9:2b,<Broadcast>,-53
2026-02-23 15:11:17.737986,c6:43:1b:c1:62:91,TMobileWingman,-76
2026-02-23 15:11:17.740498,ce:8a:8f:2c:ac:d7,<Broadcast>,-75
2026-02-23 15:11:17.990258,9e:77:93:0b:9b:39,UCR-SECURE,-64
2026-02-23 15:11:17.998927,9e:77:93:0b:9b:39,UCR-SECURE,-63
2026-02-23 15:11:19.001154,4e:73:65:db:7a:22,UCR-SECURE,-57
2026-02-23 15:11:19.004003,e2:39:ae:21:15:92,<Broadcast>,-59
2026-02-23 15:11:19.023198,2a:42:56:18:cd:6d,UCR-SECURE,-59
2026-02-23 15:11:19.025418,9a:85:8f:ab:77:1d,<Broadcast>,-58
2026-02-23 15:11:19.053239,12:f2:62:27:51:76,<Broadcast>,-64
2026-02-23 15:11:19.138624,0a:63:d7:ba:2f:96,UCR-SECURE,-68
2026-02-23 15:11:19.455917,0a:63:d7:ba:2f:96,UCR-SECURE,-68
2026-02-23 15:11:20.625425,16:51:47:a9:e0:6d,<Broadcast>,-67
2026-02-23 15:11:20.703807,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 15:11:20.738682,b6:6d:94:e5:b7:63,<Broadcast>,-69
2026-02-23 15:11:20.741144,b6:6d:94:e5:b7:63,<Broadcast>,-67
2026-02-23 15:11:20.835377,62:76:73:06:35:68,UCR-SECURE,-56
2026-02-23 15:11:20.973427,fe:f9:d1:06:55:61,<Broadcast>,-77
2026-02-23 15:11:21.007821,62:76:73:06:35:68,UCR-SECURE,-54
2026-02-23 15:11:21.895364,d2:5b:f3:30:91:b7,<Broadcast>,-67
2026-02-23 15:11:23.054623,26:84:32:e6:b4:0f,UCR-SECURE,-64
2026-02-23 15:11:23.073653,26:84:32:e6:b4:0f,UCR-SECURE,-62
2026-02-23 15:11:23.165963,6c:7e:67:c6:53:12,UCR-SECURE,-60
2026-02-23 15:11:23.337788,26:84:32:e6:b4:0f,UCR-SECURE,-61
2026-02-23 15:11:23.402223,c6:13:91:e8:be:09,<Broadcast>,-55
2026-02-23 15:11:23.486269,6c:7e:67:c6:53:12,UCR-SECURE,-61
2026-02-23 15:11:23.511001,ea:06:15:6b:81:a8,<Broadcast>,-51
2026-02-23 15:11:23.523589,fa:6c:14:ab:07:ce,<Broadcast>,-52
2026-02-23 15:11:24.201723,fa:c0:d3:7e:13:27,<Broadcast>,-59
2026-02-23 15:11:24.561496,7e:2f:7d:70:ff:0d,<Broadcast>,-57
2026-02-23 15:11:24.579900,7e:2f:7d:70:ff:0d,<Broadcast>,-55
2026-02-23 15:11:24.632457,b2:d9:52:7a:a5:b2,<Broadcast>,-57
2026-02-23 15:11:25.015870,d6:f3:17:6a:6f:a8,<Broadcast>,-63
2026-02-23 15:11:26.083259,fe:6b:3a:a3:b6:8b,UCR-SECURE,-53
2026-02-23 15:11:26.085939,42:4e:29:20:e6:d7,<Broadcast>,-54
2026-02-23 15:11:26.103525,fe:bf:2a:55:e8:71,<Broadcast>,-72
2026-02-23 15:11:26.125466,ca:bc:eb:f6:85:df,UCR-SECURE,-54
2026-02-23 15:11:26.127510,d2:bb:44:5f:38:4a,<Broadcast>,-56
2026-02-23 15:11:26.202482,6a:0a:c4:f3:87:d9,<Broadcast>,-61
2026-02-23 15:11:27.590058,42:85:55:1e:ce:2e,<Broadcast>,-58
2026-02-23 15:11:27.597631,42:85:55:1e:ce:2e,<Broadcast>,-57
2026-02-23 15:11:27.667304,06:b5:08:70:1a:f1,<Broadcast>,-70
2026-02-23 15:11:27.672128,06:b5:08:70:1a:f1,<Broadcast>,-70
2026-02-23 15:11:28.454852,0a:d3:e0:e4:6a:73,<Broadcast>,-62
2026-02-23 15:11:29.177238,9e:07:26:67:d0:64,UCR-SECURE,-54
2026-02-23 15:11:29.457098,9e:07:26:67:d0:64,UCR-SECURE,-55
2026-02-23 15:11:29.612597,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 15:11:29.784854,42:83:ed:ef:f8:45,UCR-SECURE,-72
2026-02-23 15:11:30.974093,5a:93:a5:25:9f:dd,<Broadcast>,-65
2026-02-23 15:11:30.993674,5a:93:a5:25:9f:dd,<Broadcast>,-64
2026-02-23 15:11:31.088495,ca:b8:11:f5:db:0c,<Broadcast>,-65
2026-02-23 15:11:31.114547,56:a3:00:6f:c6:0b,<Broadcast>,-65
2026-02-23 15:11:31.166686,56:a3:00:6f:c6:0b,<Broadcast>,-67
2026-02-23 15:11:31.648341,4e:73:59:33:ef:0f,<Broadcast>,-68
2026-02-23 15:11:31.830172,9a:06:0c:4c:06:75,<Broadcast>,-60
2026-02-23 15:11:33.322180,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 15:11:33.706271,2e:41:b4:4f:d4:9c,<Broadcast>,-71
2026-02-23 15:11:33.809348,f6:20:0d:1a:7d:23,<Broadcast>,-69
2026-02-23 15:11:34.379446,3a:2d:fb:38:bf:ed,UCR-SECURE,-65
2026-02-23 15:11:35.244804,5a:91:a9:72:a5:bc,UCR-SECURE,-72
2026-02-23 15:11:36.528150,a0:59:50:5a:88:72,UCR-SECURE,-67
2026-02-23 15:11:37.563498,3e:7f:0a:fb:5b:46,UCR-SECURE,-66
2026-02-23 15:11:37.566025,c8:e0:eb:41:ad:49,eduroam,-78
2026-02-23 15:11:38.071408,aa:84:48:73:de:86,UCR-SECURE,-66
2026-02-23 15:11:39.663073,3a:94:d7:17:a7:ca,<Broadcast>,-63
2026-02-23 15:11:39.865480,ce:88:37:8c:31:5e,<Broadcast>,-68
2026-02-23 15:11:39.937405,86:d7:b6:52:e4:02,<Broadcast>,-65
2026-02-23 15:11:40.112439,a2:45:2d:f4:bd:67,<Broadcast>,-57
2026-02-23 15:11:40.226562,f2:a5:76:c5:a7:11,<Broadcast>,-61
2026-02-23 15:11:40.244908,f2:a5:76:c5:a7:11,<Broadcast>,-61
2026-02-23 15:11:41.433957,de:61:69:81:28:a5,<Broadcast>,-69
2026-02-23 15:11:41.453781,de:61:69:81:28:a5,<Broadcast>,-71
2026-02-23 15:11:41.936774,06:0a:c2:77:5f:84,<Broadcast>,-57
2026-02-23 15:11:41.981984,06:0a:c2:77:5f:84,<Broadcast>,-59
2026-02-23 15:11:43.522480,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 15:11:43.740305,12:7c:cf:ff:96:fa,<Broadcast>,-68
2026-02-23 15:11:43.906347,a2:0e:c1:75:e9:de,<Broadcast>,-68
2026-02-23 15:11:43.955033,4a:2e:0f:99:8b:dd,UCR-SECURE,-54
2026-02-23 15:11:43.958432,3e:27:df:1a:63:58,<Broadcast>,-54
2026-02-23 15:11:44.091700,9e:52:59:b4:33:10,UCR-SECURE,-56
2026-02-23 15:11:44.093646,72:ce:35:e0:9a:46,<Broadcast>,-55
2026-02-23 15:11:46.126747,ac:82:47:f9:4c:0a,<Broadcast>,-58
2026-02-23 15:11:46.889480,92:e2:a0:e0:eb:42,<Broadcast>,-58
2026-02-23 15:11:47.182746,aa:e8:4b:7d:97:e3,<Broadcast>,-74
2026-02-23 15:11:47.394395,62:76:73:06:35:68,UCR-SECURE,-58
2026-02-23 15:11:47.529618,62:76:73:06:35:68,UCR-SECURE,-56
2026-02-23 15:11:47.536353,e8:a7:2f:85:ea:1e,<Broadcast>,-79
2026-02-23 15:11:47.570536,06:0a:c2:77:5f:84,<Broadcast>,-61
2026-02-23 15:11:47.605276,06:0a:c2:77:5f:84,<Broadcast>,-59
2026-02-23 15:11:47.661546,06:0a:c2:77:5f:84,<Broadcast>,-64
2026-02-23 15:11:48.183298,aa:84:48:73:de:86,UCR-SECURE,-76
2026-02-23 15:11:49.075026,96:66:19:c2:c3:f0,<Broadcast>,-69
2026-02-23 15:11:49.194218,00:80:92:bd:0d:04,UCR-SECURE,-77
2026-02-23 15:11:50.220617,06:0a:c2:77:5f:84,<Broadcast>,-64
2026-02-23 15:11:50.223335,06:0a:c2:77:5f:84,Tomin,-66
2026-02-23 15:11:50.283548,06:0a:c2:77:5f:84,<Broadcast>,-60
2026-02-23 15:11:50.303460,06:0a:c2:77:5f:84,<Broadcast>,-60
2026-02-23 15:11:50.307647,06:0a:c2:77:5f:84,Tomin,-58
2026-02-23 15:11:50.322628,06:0a:c2:77:5f:84,<Broadcast>,-61
2026-02-23 15:11:50.325049,06:0a:c2:77:5f:84,Tomin,-57
2026-02-23 15:11:50.345819,06:0a:c2:77:5f:84,<Broadcast>,-59
2026-02-23 15:11:50.348414,06:0a:c2:77:5f:84,Tomin,-59
2026-02-23 15:11:50.366409,06:0a:c2:77:5f:84,<Broadcast>,-58
2026-02-23 15:11:50.368738,06:0a:c2:77:5f:84,Tomin,-59
2026-02-23 15:11:50.386723,06:0a:c2:77:5f:84,<Broadcast>,-59
2026-02-23 15:11:50.388962,06:0a:c2:77:5f:84,Tomin,-58
2026-02-23 15:11:50.408504,06:0a:c2:77:5f:84,<Broadcast>,-58
2026-02-23 15:11:50.411000,06:0a:c2:77:5f:84,Tomin,-57
2026-02-23 15:11:50.457014,06:0a:c2:77:5f:84,Tomin,-60
2026-02-23 15:11:50.474579,06:0a:c2:77:5f:84,<Broadcast>,-60
2026-02-23 15:11:50.477159,06:0a:c2:77:5f:84,Tomin,-59
2026-02-23 15:11:50.494039,06:0a:c2:77:5f:84,<Broadcast>,-60
2026-02-23 15:11:50.536892,06:0a:c2:77:5f:84,Tomin,-60
2026-02-23 15:11:51.835538,56:c6:10:0c:ec:1f,<Broadcast>,-81
2026-02-23 15:11:53.026180,d6:12:e9:a0:2e:e6,UCR-SECURE,-69
2026-02-23 15:11:53.428855,76:b8:74:a4:c5:e1,<Broadcast>,-68
2026-02-23 15:11:55.664784,22:b4:08:e9:e3:ee,<Broadcast>,-70
2026-02-23 15:11:55.804486,00:80:92:bd:0d:04,UCR-SECURE,-78
2026-02-23 15:11:56.836017,00:80:92:bd:0d:04,UCR-SECURE,-84
2026-02-23 15:11:57.053001,86:ba:d1:96:66:f6,<Broadcast>,-62
2026-02-23 15:11:57.074221,86:ba:d1:96:66:f6,<Broadcast>,-61
2026-02-23 15:12:00.303596,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 15:12:00.674682,52:cf:de:cb:e4:73,<Broadcast>,-56
2026-02-23 15:12:00.695003,52:cf:de:cb:e4:73,<Broadcast>,-55
2026-02-23 15:12:03.835494,12:8a:f7:96:11:21,<Broadcast>,-69
2026-02-23 15:12:04.158720,06:10:6a:c1:c0:42,<Broadcast>,-62
2026-02-23 15:12:04.175869,06:10:6a:c1:c0:42,<Broadcast>,-63
2026-02-23 15:12:08.222444,84:5c:f3:51:3e:de,<Broadcast>,-71
2026-02-23 15:12:09.997222,fa:1e:43:fe:79:14,UCR-SECURE,-69
2026-02-23 15:12:10.048562,0e:9e:ec:7e:c2:4a,<Broadcast>,-60
2026-02-23 15:12:10.137892,ee:54:a9:3f:a4:4d,UCR-SECURE,-64
2026-02-23 15:12:10.857494,3e:63:93:39:c6:db,UCR-SECURE,-57
2026-02-23 15:12:10.909161,96:68:b7:5b:78:34,<Broadcast>,-56
2026-02-23 15:12:10.910389,1e:10:59:4f:72:9d,UCR-SECURE,-57
2026-02-23 15:12:10.911600,e2:27:e3:2a:62:77,<Broadcast>,-56
2026-02-23 15:12:10.977401,56:25:fe:2f:57:d2,UCR-SECURE,-57
2026-02-23 15:12:10.979909,4a:77:b1:a0:64:71,<Broadcast>,-55
2026-02-23 15:12:12.150538,8a:05:9c:98:75:fc,fresh5g,-69
2026-02-23 15:12:12.193543,2a:9a:7d:23:d2:b4,<Broadcast>,-52
2026-02-23 15:12:12.201192,2a:9a:7d:23:d2:b4,<Broadcast>,-64
2026-02-23 15:12:12.218145,72:1e:a9:3b:aa:48,<Broadcast>,-54
2026-02-23 15:12:12.227910,72:1e:a9:3b:aa:48,<Broadcast>,-56
2026-02-23 15:12:12.292582,b2:29:d5:fa:ac:52,<Broadcast>,-58
2026-02-23 15:12:12.300905,b2:29:d5:fa:ac:52,<Broadcast>,-58
2026-02-23 15:12:12.327911,06:f0:a8:35:32:62,<Broadcast>,-61
2026-02-23 15:12:13.579711,5a:29:7e:94:b6:a7,<Broadcast>,-54
2026-02-23 15:12:13.662568,5a:29:7e:94:b6:a7,<Broadcast>,-48
2026-02-23 15:12:13.681690,5a:29:7e:94:b6:a7,<Broadcast>,-46
2026-02-23 15:12:13.725249,5a:29:7e:94:b6:a7,<Broadcast>,-46
2026-02-23 15:12:13.744628,5a:29:7e:94:b6:a7,<Broadcast>,-45
2026-02-23 15:12:13.764442,5a:29:7e:94:b6:a7,<Broadcast>,-48
2026-02-23 15:12:13.786464,5a:29:7e:94:b6:a7,<Broadcast>,-45
2026-02-23 15:12:13.830018,5a:29:7e:94:b6:a7,<Broadcast>,-50
2026-02-23 15:12:13.846982,5a:29:7e:94:b6:a7,<Broadcast>,-50
2026-02-23 15:12:13.867744,5a:29:7e:94:b6:a7,<Broadcast>,-49
2026-02-23 15:12:13.918846,5a:29:7e:94:b6:a7,<Broadcast>,-54
2026-02-23 15:12:14.170699,f2:81:9b:9f:eb:9c,UCR-SECURE,-63
2026-02-23 15:12:14.221604,62:76:73:06:35:68,UCR-SECURE,-56
2026-02-23 15:12:14.260829,f2:81:9b:9f:eb:9c,UCR-SECURE,-61
2026-02-23 15:12:14.440178,f2:81:9b:9f:eb:9c,UCR-SECURE,-59
2026-02-23 15:12:14.485912,f2:81:9b:9f:eb:9c,UCR-SECURE,-70
2026-02-23 15:12:14.491116,62:76:73:06:35:68,UCR-SECURE,-57
2026-02-23 15:12:14.572920,ac:82:47:fb:52:48,<Broadcast>,-70
2026-02-23 15:12:17.212704,96:7b:7d:15:7d:d4,<Broadcast>,-51
2026-02-23 15:12:17.215382,c2:eb:71:85:42:4c,<Broadcast>,-49
2026-02-23 15:12:17.259515,3e:5c:81:9c:1c:84,<Broadcast>,-47
2026-02-23 15:12:17.406233,62:2a:57:8e:40:0c,<Broadcast>,-51
2026-02-23 15:12:17.408978,96:d0:79:fd:06:d0,<Broadcast>,-52
2026-02-23 15:12:17.472917,4a:d5:fb:a0:8e:49,<Broadcast>,-50
2026-02-23 15:12:17.476221,22:c4:25:63:61:97,<Broadcast>,-49
2026-02-23 15:12:18.111506,0e:94:f8:d2:b6:55,<Broadcast>,-59
2026-02-23 15:12:18.130389,0e:94:f8:d2:b6:55,<Broadcast>,-62
2026-02-23 15:12:18.383493,aa:10:3a:7c:67:cf,<Broadcast>,-57
2026-02-23 15:12:18.387691,aa:10:3a:7c:67:cf,<Broadcast>,-58
2026-02-23 15:12:18.444209,f2:51:50:71:c7:2b,<Broadcast>,-58
2026-02-23 15:12:20.824779,d2:72:0c:2f:7f:47,<Broadcast>,-63
2026-02-23 15:12:20.927668,b6:e0:64:c4:f7:ad,<Broadcast>,-63
2026-02-23 15:12:24.202492,62:e2:1d:b5:de:3b,<Broadcast>,-67
2026-02-23 15:12:29.539590,c8:e0:eb:41:ad:49,eduroam,-77
2026-02-23 15:12:29.603401,c8:e0:eb:41:ad:49,eduroam,-79
2026-02-23 15:12:29.605646,c8:e0:eb:41:ad:49,moto x4 6594,-78
2026-02-23 15:12:30.391111,de:cb:e1:73:c5:d1,UCR-SECURE,-57
2026-02-23 15:12:30.392761,de:cb:e1:73:c5:d1,UCR-SECURE,-57
2026-02-23 15:12:30.419575,de:cb:e1:73:c5:d1,UCR-SECURE,-59
2026-02-23 15:12:30.421260,de:cb:e1:73:c5:d1,UCR-SECURE,-55
2026-02-23 15:12:30.440692,de:cb:e1:73:c5:d1,UCR-SECURE,-54
2026-02-23 15:12:30.448430,de:cb:e1:73:c5:d1,UCR-SECURE,-55
2026-02-23 15:12:33.542639,32:28:b6:a9:f8:d0,<Broadcast>,-72
2026-02-23 15:12:33.670224,46:b1:da:89:d1:7b,<Broadcast>,-67
2026-02-23 15:12:33.689022,46:b1:da:89:d1:7b,<Broadcast>,-69
2026-02-23 15:12:33.716875,42:e5:2f:44:82:88,<Broadcast>,-65
2026-02-23 15:12:33.750421,12:e0:56:dd:3e:3c,<Broadcast>,-63
2026-02-23 15:12:33.798500,12:e0:56:dd:3e:3c,<Broadcast>,-61
2026-02-23 15:12:33.813054,12:e0:56:dd:3e:3c,<Broadcast>,-55
2026-02-23 15:12:33.836504,12:e0:56:dd:3e:3c,<Broadcast>,-56
2026-02-23 15:12:33.856741,12:e0:56:dd:3e:3c,<Broadcast>,-56
2026-02-23 15:12:35.570729,b6:7a:74:4e:2d:51,<Broadcast>,-62
2026-02-23 15:12:35.886155,e6:1f:6b:e0:cd:5b,<Broadcast>,-62
2026-02-23 15:12:35.931299,fa:d1:94:40:a3:ab,<Broadcast>,-67
2026-02-23 15:12:38.364890,76:34:bc:ce:e0:a1,<Broadcast>,-69
2026-02-23 15:12:40.582313,ac:82:47:f9:4b:e7,<Broadcast>,-62
2026-02-23 15:12:40.603614,10:98:c3:da:38:b4,UCR-GUEST,-80
2026-02-23 15:12:40.737894,f2:fb:4c:1f:f1:9b,<Broadcast>,-56
2026-02-23 15:12:40.756232,f2:fb:4c:1f:f1:9b,<Broadcast>,-58
2026-02-23 15:12:40.808274,e2:ce:80:88:f1:53,<Broadcast>,-57
2026-02-23 15:12:41.043592,0a:c9:44:d6:ff:c3,<Broadcast>,-60
2026-02-23 15:12:41.725106,fa:79:33:e6:a2:41,<Broadcast>,-57
2026-02-23 15:12:44.302288,26:08:1c:ee:1a:18,UCR-SECURE,-63
2026-02-23 15:12:44.352418,76:88:f8:3f:60:a6,UCR-SECURE,-63
2026-02-23 15:12:44.679673,6a:6c:e8:8c:dc:e8,<Broadcast>,-68
2026-02-23 15:12:44.726133,62:97:9e:ef:f9:aa,<Broadcast>,-64
2026-02-23 15:12:44.863920,3a:2b:3b:2f:d0:78,<Broadcast>,-59
2026-02-23 15:12:44.913424,3a:2b:3b:2f:d0:78,<Broadcast>,-63
2026-02-23 15:12:44.914844,3a:2b:3b:2f:d0:78,<Broadcast>,-61
2026-02-23 15:12:45.873675,5e:1e:46:01:57:e3,UCR-SECURE,-64
2026-02-23 15:12:45.894254,5e:1e:46:01:57:e3,UCR-SECURE,-63
2026-02-23 15:12:45.930293,5e:1e:46:01:57:e3,UCR-SECURE,-59
2026-02-23 15:12:45.949477,5e:1e:46:01:57:e3,UCR-SECURE,-59
2026-02-23 15:12:46.312867,5e:1e:46:01:57:e3,UCR-SECURE,-61
2026-02-23 15:12:47.225048,0a:45:2f:c1:55:56,UCR-SECURE,-72
2026-02-23 15:12:47.262181,0a:45:2f:c1:55:56,UCR-SECURE,-72
2026-02-23 15:12:49.626811,86:0e:7e:69:c6:ea,UCR-SECURE,-71
2026-02-23 15:12:49.968764,86:0e:7e:69:c6:ea,UCR-SECURE,-70
2026-02-23 15:12:56.303059,de:cb:e1:73:c5:d1,UCR-SECURE,-54
2026-02-23 15:12:56.312222,de:cb:e1:73:c5:d1,UCR-SECURE,-54
2026-02-23 15:12:56.332579,de:cb:e1:73:c5:d1,UCR-SECURE,-55
2026-02-23 15:12:56.341887,de:cb:e1:73:c5:d1,UCR-SECURE,-57
2026-02-23 15:12:56.367182,de:cb:e1:73:c5:d1,UCR-SECURE,-64
2026-02-23 15:12:56.369071,de:cb:e1:73:c5:d1,UCR-SECURE,-59
2026-02-23 15:12:57.456649,be:36:c4:67:48:aa,UCR-SECURE,-69
2026-02-23 15:12:58.315794,f2:43:70:b7:15:73,ATTvrWYh9T,-63
2026-02-23 15:12:58.328932,9e:4d:45:ec:aa:01, _LAX Free WiFi,-57
2026-02-23 15:12:58.375239,ce:35:d6:35:a8:d3,_LAX Free WiFi,-56
2026-02-23 15:12:58.376417,1a:be:e8:45:8c:60,ATTvrWYh9T,-57
2026-02-23 15:12:58.377885,ba:e9:6d:22:ff:df,HeartofDC,-55
2026-02-23 15:12:58.379152,06:d5:e9:b9:c1:d2,<Broadcast>,-58
2026-02-23 15:12:58.380457,c2:3e:b8:bf:4a:9a,Verizon_67MJ3D,-58
2026-02-23 15:12:58.381750,9e:4d:45:ec:aa:01, _LAX Free WiFi,-59
2026-02-23 15:12:58.383094,ce:35:d6:35:a8:d3,_LAX Free WiFi,-59
2026-02-23 15:12:58.384465,1a:be:e8:45:8c:60,ATTvrWYh9T,-59
2026-02-23 15:12:58.385893,ba:e9:6d:22:ff:df,HeartofDC,-59
2026-02-23 15:12:58.387239,06:d5:e9:b9:c1:d2,<Broadcast>,-58
2026-02-23 15:12:58.477480,2e:9b:1f:7b:cf:65,ATTvrWYh9T,-49
2026-02-23 15:12:58.480625,32:59:6f:12:f1:b8,HeartofDC,-50
2026-02-23 15:12:58.484287,7a:8c:c6:c3:9e:ff,Verizon_67MJ3D,-51
2026-02-23 15:12:58.486440,5a:4d:88:c6:c4:15,_LAX Free WiFi,-51
2026-02-23 15:12:58.496377,2e:9b:1f:7b:cf:65,ATTvrWYh9T,-51
2026-02-23 15:12:58.498457,32:59:6f:12:f1:b8,HeartofDC,-53
2026-02-23 15:12:58.500318,0a:50:cb:c4:ee:e8, _LAX Free WiFi,-54
2026-02-23 15:12:58.502394,7e:f1:a1:bf:dc:f2,<Broadcast>,-54
2026-02-23 15:12:58.504122,7a:8c:c6:c3:9e:ff,Verizon_67MJ3D,-55
2026-02-23 15:12:58.505731,5a:4d:88:c6:c4:15,_LAX Free WiFi,-54
2026-02-23 15:12:58.554071,12:10:7d:e2:81:ac,Verizon_67MJ3D,-56
2026-02-23 15:12:58.555515,3a:ae:43:a1:35:db, _LAX Free WiFi,-57
2026-02-23 15:12:58.556729,72:1b:b4:c7:44:e3,HeartofDC,-57
2026-02-23 15:12:58.557998,b6:dc:ae:b7:02:70,ATTvrWYh9T,-60
2026-02-23 15:12:58.559164,a6:0f:52:6f:52:59,<Broadcast>,-54
2026-02-23 15:12:58.560851,12:10:7d:e2:81:ac,Verizon_67MJ3D,-59
2026-02-23 15:12:58.562048,3a:ae:43:a1:35:db, _LAX Free WiFi,-54
2026-02-23 15:12:58.563370,72:1b:b4:c7:44:e3,HeartofDC,-53
2026-02-23 15:12:58.564603,2e:ec:c4:25:c0:1c,_LAX Free WiFi,-54
2026-02-23 15:12:58.565918,b6:dc:ae:b7:02:70,ATTvrWYh9T,-55
2026-02-23 15:12:58.567109,a6:0f:52:6f:52:59,<Broadcast>,-53
2026-02-23 15:12:58.620143,ae:eb:0d:e3:83:df,UCR-SECURE,-60
2026-02-23 15:12:58.624450,ba:b2:80:7c:ff:12,UCR-SECURE,-61
2026-02-23 15:12:58.823941,a6:c8:ae:2f:a9:56,UCR-SECURE,-63
2026-02-23 15:12:59.486940,26:5a:27:96:4f:24,<Broadcast>,-68
2026-02-23 15:13:00.903456,fe:5e:62:f9:69:b9,UCR-SECURE,-72
2026-02-23 15:13:01.000459,56:e4:7a:95:95:27,UCR-SECURE,-64
2026-02-23 15:13:01.249587,22:b6:75:8d:4f:66,UCR-SECURE,-62
2026-02-23 15:13:01.252166,8a:81:d0:c4:cc:31,UCR-SECURE,-61
2026-02-23 15:13:01.485110,36:08:50:bb:ba:24,UCR-SECURE,-72
2026-02-23 15:13:01.811744,2e:fa:a9:36:f1:c7,<Broadcast>,-71
2026-02-23 15:13:02.036502,62:ac:89:fe:92:77,<Broadcast>,-70
2026-02-23 15:13:02.169435,92:b3:75:e8:3c:9a,UCR-SECURE,-55
2026-02-23 15:13:02.172494,9a:3c:87:8e:8d:4c,<Broadcast>,-55
2026-02-23 15:13:02.188495,92:b3:75:e8:3c:9a,UCR-SECURE,-54
2026-02-23 15:13:02.190200,9a:3c:87:8e:8d:4c,<Broadcast>,-57
2026-02-23 15:13:02.223536,82:db:c2:a7:91:fd,<Broadcast>,-68
2026-02-23 15:13:02.253757,2e:cd:11:ab:8c:ba,<Broadcast>,-66
2026-02-23 15:13:02.283781,2e:cd:11:ab:8c:ba,<Broadcast>,-67
2026-02-23 15:13:02.316611,ba:33:4a:9f:6e:2a,UCR-SECURE,-50
2026-02-23 15:13:02.319194,f2:2e:19:cc:ff:80,<Broadcast>,-56
2026-02-23 15:13:02.336453,ba:33:4a:9f:6e:2a,UCR-SECURE,-56
2026-02-23 15:13:02.338599,f2:2e:19:cc:ff:80,<Broadcast>,-58
2026-02-23 15:13:02.361372,52:09:b9:54:e5:ef,UCR-SECURE,-55
2026-02-23 15:13:02.365751,26:8e:48:f5:46:b5,<Broadcast>,-56
2026-02-23 15:13:02.380853,52:09:b9:54:e5:ef,UCR-SECURE,-56
2026-02-23 15:13:02.382781,26:8e:48:f5:46:b5,<Broadcast>,-57
2026-02-23 15:13:02.698301,22:55:87:b4:d9:aa,UCR-SECURE,-72
2026-02-23 15:13:03.774194,00:80:92:bd:0d:04,UCR-SECURE,-80
2026-02-23 15:13:04.174412,9e:b6:6d:1c:ab:57,<Broadcast>,-55
2026-02-23 15:13:04.223196,9e:b6:6d:1c:ab:57,<Broadcast>,-57
2026-02-23 15:13:05.536164,3c:a6:f6:4f:f8:49,UCR-SECURE,-55
2026-02-23 15:13:05.556344,3c:a6:f6:4f:f8:49,UCR-SECURE,-54
2026-02-23 15:13:05.807348,16:c0:85:b6:dd:4d,<Broadcast>,-73
2026-02-23 15:13:05.830619,3c:a6:f6:4f:f8:49,UCR-SECURE,-59
2026-02-23 15:13:07.720143,8a:d9:e6:1d:e7:4b,<Broadcast>,-65
2026-02-23 15:13:11.672634,de:cb:e1:73:c5:d1,UCR-SECURE,-58
2026-02-23 15:13:11.681425,de:cb:e1:73:c5:d1,UCR-SECURE,-57
2026-02-23 15:13:11.701341,de:cb:e1:73:c5:d1,UCR-SECURE,-56
2026-02-23 15:13:11.709525,62:44:63:44:28:25,<Broadcast>,-54
2026-02-23 15:13:11.711835,de:cb:e1:73:c5:d1,UCR-SECURE,-56
2026-02-23 15:13:11.729496,62:44:63:44:28:25,<Broadcast>,-54
2026-02-23 15:13:11.737821,de:cb:e1:73:c5:d1,UCR-SECURE,-60
2026-02-23 15:13:13.029041,2e:ec:c0:93:bc:8e,<Broadcast>,-74
2026-02-23 15:13:15.035799,dc:e9:94:0a:fa:7b,<Broadcast>,-65
2026-02-23 15:13:15.038027,dc:e9:94:0a:fa:7b,<Broadcast>,-66
2026-02-23 15:13:15.099752,dc:e9:94:0a:fa:7b,<Broadcast>,-56
